Governorate,Latitude,Longitude
Cairo,30.0444,31.2357
Giza,30.0131,31.2089
Alexandria,31.2001,29.9187
Aswan,24.0889,32.8992
Luxor,25.6872,32.6396
Qena,26.1597,32.7262
Assiut,27.1806,31.1857
Sohag,26.5567,31.6948
Minya,28.1132,30.7485
Beni Suef,29.0588,31.1857
Fayoum,29.3084,30.8428
Ismailia,30.5938,32.2725
Port Said,31.2565,32.2841
Suez,29.9668,32.5498
North Sinai,31.0461,33.3661
South Sinai,28.2156,33.6314
Red Sea,27.2539,33.7931
Matrouh,31.3425,27.2373
Beheira,30.7617,30.4243
Kafr El-Sheikh,31.1089,30.9425
Damietta,31.4158,31.8144
Dakahlia,30.9753,31.5078
